Wall time,Step,Value
1759869680.6316512,7420,9.0
1759869696.0228803,7440,9.0
1759869711.3919268,7460,9.0
1759869742.506007,7500,9.230769157409668
1759869757.769857,7520,9.230769157409668
1759869788.5485926,7560,9.230769157409668
1759869819.9279068,7600,9.428571701049805
1759869835.0384257,7620,9.428571701049805
1759869850.3784046,7640,9.428571701049805
1759869865.9239638,7660,9.428571701049805
1759869881.484155,7680,9.428571701049805
1759869896.988852,7700,9.600000381469727
1759869912.1603732,7720,9.600000381469727
1759870121.757551,7875,12.0
1759870137.4702294,7895,12.0
1759870168.8062446,7935,12.0
1759870184.5063925,7955,12.0
1759870246.9897726,8035,12.0
1759870294.1148593,8095,12.0
1759870309.7204974,8115,12.0
1759870356.5096045,8175,12.0
1759870372.499621,8195,12.0
1759870388.2961292,8215,12.0
1759870403.9131508,8235,12.0
1759870419.4811351,8255,12.0
1759870435.2061129,8275,12.0
1759870450.8551543,8295,12.0
1759870466.4518578,8315,12.0
1759870481.8942342,8335,12.0
1759870497.3851535,8355,12.0
1759870513.12506,8375,12.0
1759870544.125932,8415,12.0
1759870559.6373246,8435,12.0
1759870590.6360736,8475,12.0
1759870621.5359237,8515,12.125
1759870652.9997818,8555,12.125
1759870668.499466,8575,12.125
1759870715.0185008,8635,12.333333015441895
1759870730.4547362,8655,12.333333015441895
1759870745.9258077,8675,12.333333015441895
1759870761.4603324,8695,12.333333015441895
1759870808.0867453,8755,12.600000381469727
1759870823.535947,8775,12.600000381469727
1759870854.6664882,8815,12.909090995788574
1759870869.9957051,8835,12.909090995788574
1759870916.398955,8895,12.909090995788574
1759870931.8322077,8915,13.25
1759870994.2860188,8995,13.25
1759871009.807089,9015,13.538461685180664
1759871056.6347363,9075,13.538461685180664
1759871072.2178757,9095,13.538461685180664
1759871087.7372088,9115,13.857142448425293
1759871103.3655272,9135,13.857142448425293
1759871118.9249837,9155,13.857142448425293
1759871134.428379,9175,13.857142448425293
1759871150.0555189,9195,13.857142448425293
1759871165.950432,9215,14.133333206176758
1759871196.9789438,9255,14.133333206176758
1759871212.4905343,9275,14.133333206176758
1759871228.0437179,9295,14.133333206176758
1759871243.6716406,9315,14.375
1759871454.3439698,9470,18.0
1759871470.072139,9490,18.0
1759871485.8291366,9510,18.0
1759871501.6735232,9530,18.0
1759871517.3874865,9550,18.0
1759871549.087332,9590,18.0
1759871580.5208714,9630,18.0
1759871611.83504,9670,18.0
1759871627.3912306,9690,18.0
1759871643.1500874,9710,18.0
1759871674.246774,9750,18.0
1759871689.9972215,9770,18.0
1759871705.6237636,9790,18.0
1759871736.5110376,9830,18.0
1759871767.718269,9870,18.0
1759871783.1220317,9890,18.0
1759871829.726257,9950,18.0
1759871845.3172493,9970,18.0
1759871892.4234066,10030,18.0
1759871907.9254792,10050,18.0
1759871923.5807076,10070,18.0
1759871939.2246346,10090,18.0
1759871955.0049706,10110,18.0
1759871970.428339,10130,18.0
1759871985.966974,10150,18.0
1759872017.7020898,10190,18.0
1759872033.3163202,10210,18.0
1759872048.855113,10230,18.0
1759872064.532132,10250,18.0
1759872096.225005,10290,18.0
1759872143.4121616,10350,18.0
1759872159.445471,10370,18.0
1759872206.5387568,10430,18.090909957885742
1759872253.5894706,10490,18.090909957885742
1759872269.3515663,10510,18.25
1759872284.8667228,10530,18.25
1759872331.4743252,10590,18.25
1759872362.7130961,10630,18.461538314819336
1759872378.2401168,10650,18.461538314819336
1759872394.0523853,10670,18.461538314819336
1759872409.597283,10690,18.461538314819336
1759872425.0651975,10710,18.714284896850586
1759872440.308311,10730,18.714284896850586
1759872455.914579,10750,18.714284896850586
1759872486.9551528,10790,18.714284896850586
1759872502.648098,10810,19.0
1759872518.1672564,10830,19.0
1759872534.0432322,10850,19.0
1759872549.6342514,10870,19.0
1759872666.0730164,10905,24.0
1759872697.8542771,10945,24.0
1759872809.391128,11085,24.5
1759872856.8321457,11145,25.0
1759872872.7240365,11165,25.0
1759872905.1628146,11205,25.5
1759872921.1352844,11225,25.5
1759872937.0411396,11245,25.5
1759872952.99081,11265,25.5
1759872968.9479651,11285,25.5
1759872985.2626965,11305,25.799999237060547
1759873001.0018318,11325,25.799999237060547
1759873017.0038705,11345,25.799999237060547
1759873032.755771,11365,25.799999237060547
1759873064.6493633,11405,26.16666603088379
1759873080.1758406,11425,26.16666603088379
1759873127.8578146,11485,26.16666603088379
1759873159.1913698,11525,26.428571701049805
1759873190.6348343,11565,26.428571701049805
1759873206.4586678,11585,26.428571701049805
1759873222.3848743,11605,26.75
1759873317.120386,11725,27.0
1759873332.9006858,11745,27.0
1759873348.5188546,11765,27.0
1759873410.8692856,11845,27.200000762939453
1759873426.4739451,11865,27.200000762939453
1759873458.100253,11905,27.363636016845703
1759873489.198401,11945,27.363636016845703
1759873536.3028615,12005,27.58333396911621
1759873598.7946556,12085,27.58333396911621
1759873661.2875037,12165,27.769229888916016
1759873676.784586,12185,27.769229888916016
1759873692.554451,12205,28.0
1759873723.6597557,12245,28.0
1759873739.4341476,12265,28.0
1759873755.022283,12285,28.0
1759873770.8243291,12305,28.200000762939453
1759873786.3071811,12325,28.200000762939453
1759873817.55439,12365,28.200000762939453
1759873849.118802,12405,28.4375
1759873864.455604,12425,28.4375
1759874011.6121235,12500,32.0
1759874027.175001,12520,32.0
1759874058.7584946,12560,32.0
1759874074.4984996,12580,32.0
1759874090.3896813,12600,32.5
1759874121.7855873,12640,32.5
1759874169.2800295,12700,33.0
1759874200.1364954,12740,33.0
1759874246.9310477,12800,33.5
1759874262.2474556,12820,33.5
1759874293.4287872,12860,33.5
1759874309.194544,12880,33.5
1759874325.1328566,12900,33.79999923706055
1759874356.2514405,12940,33.79999923706055
1759874387.389555,12980,33.79999923706055
1759874403.2322483,13000,34.16666793823242
1759874450.2461884,13060,34.16666793823242
1759874465.8814955,13080,34.16666793823242
1759874481.8830874,13100,34.42856979370117
1759874497.387413,13120,34.42856979370117
1759874560.371443,13200,34.625
1759874575.9594512,13220,34.625
1759874591.5352604,13240,34.625
1759874623.0848734,13280,34.625
1759874669.9889853,13340,34.88888931274414
1759874685.6585915,13360,34.88888931274414
1759874701.1132681,13380,34.88888931274414
1759874716.7943192,13400,35.099998474121094
1759874732.260119,13420,35.099998474121094
1759874747.7718544,13440,35.099998474121094
1759874810.0536458,13520,35.3636360168457
1759874841.0821776,13560,35.3636360168457
1759874856.6414382,13580,35.3636360168457
1759874872.4084604,13600,35.58333206176758
1759874887.836577,13620,35.58333206176758
1759874903.4091322,13640,35.58333206176758
1759874950.2008314,13700,35.769229888916016
1759874965.2979627,13720,35.769229888916016
1759874980.692896,13740,35.769229888916016
1759875089.7520893,13880,35.92856979370117
1759875136.259254,13940,36.13333511352539
1759875314.660245,14055,40.0
1759875331.0512123,14075,40.0
1759875346.9572828,14095,40.0
1759875394.2728298,14155,40.5
1759875425.771323,14195,40.5
1759875441.413056,14215,41.0
1759875457.3371992,14235,41.0
1759875472.9581037,14255,41.0
1759875504.0855503,14295,41.0
1759875520.2897263,14315,41.5
1759875582.434869,14395,41.5
1759875598.1384685,14415,41.79999923706055
1759875613.4946675,14435,41.79999923706055
1759875629.1341326,14455,41.79999923706055
1759875644.7710216,14475,41.79999923706055
1759875660.297477,14495,41.79999923706055
1759875691.2540703,14535,42.16666793823242
1759875738.2242174,14595,42.16666793823242
1759875753.7708826,14615,42.57143020629883
1759875784.8194664,14655,42.57143020629883
1759875846.8186922,14735,42.875
1759875862.380159,14755,42.875
1759875893.4409876,14795,42.875
1759875939.9882734,14855,43.22222137451172
1759875970.9760156,14895,43.22222137451172
1759876002.0490348,14935,43.599998474121094
1759876017.5693235,14955,43.599998474121094
1759876033.432465,14975,43.599998474121094
1759876064.520376,15015,44.0
1759876079.9356036,15035,44.0
1759876095.4734921,15055,44.0
1759876111.1606019,15075,44.0
1759876126.6656604,15095,44.0
1759876142.214834,15115,44.41666793823242
1759876157.6012456,15135,44.41666793823242
1759876188.5674188,15175,44.41666793823242
1759876204.0288198,15195,44.41666793823242
1759876219.6406112,15215,44.846153259277344
1759876296.9423296,15315,45.21428680419922
1759876312.4826455,15335,45.21428680419922
1759876328.0125024,15355,45.21428680419922
1759876358.9266412,15395,45.21428680419922
1759876374.4723363,15415,45.599998474121094
1759876389.878385,15435,45.599998474121094
1759876405.4083898,15455,45.599998474121094
1759876644.7852445,15650,52.0
1759876692.9550412,15710,52.5
1759876708.6718452,15730,52.5
1759876740.1790159,15770,52.5
1759876818.557024,15870,52.66666793823242
1759876834.3580277,15890,52.66666793823242
1759876850.1269832,15910,53.0
1759876881.6177409,15950,53.0
1759876897.3384206,15970,53.0
1759876912.9635823,15990,53.0
1759876928.7358358,16010,53.400001525878906
1759876944.388174,16030,53.400001525878906
1759876960.192678,16050,53.400001525878906
1759876976.0077598,16070,53.400001525878906
1759877007.5270848,16110,53.66666793823242
1759877023.1163857,16130,53.66666793823242
1759877054.328175,16170,53.66666793823242
1759877069.9762628,16190,53.66666793823242
1759877085.767899,16210,53.85714340209961
1759877101.2846026,16230,53.85714340209961
1759877117.1253607,16250,53.85714340209961
1759877132.86718,16270,53.85714340209961
1759877179.941951,16330,54.125
1759877211.4165845,16370,54.125
1759877227.1354785,16390,54.125
1759877258.5700977,16430,54.44444274902344
1759877289.8742495,16470,54.44444274902344
1759877321.0282478,16510,54.70000076293945
1759877336.6177998,16530,54.70000076293945
1759877352.362241,16550,54.70000076293945
1759877383.774307,16590,54.70000076293945
1759877399.5133576,16610,55.0
1759877461.7515616,16690,55.0
1759877477.2644086,16710,55.33333206176758
1759877492.7251809,16730,55.33333206176758
1759877508.1387184,16750,55.33333206176758
1759877554.879122,16810,55.61538314819336
1759877601.3519733,16870,55.61538314819336
1759877678.9830315,16970,55.92856979370117
1759877694.501375,16990,55.92856979370117
1759877725.6869226,17030,56.266666412353516
1759877741.0575662,17050,56.266666412353516
1759877756.5830393,17070,56.266666412353516
1759877950.0138597,17205,61.0
1759877965.8143022,17225,61.0
1759877981.732284,17245,61.0
1759877997.686165,17265,61.0
1759878060.7251153,17345,61.0
1759878076.6204705,17365,61.0
1759878107.9251587,17405,61.33333206176758
1759878123.6516516,17425,61.33333206176758
1759878139.3078523,17445,61.33333206176758
1759878170.7639298,17485,61.33333206176758
1759878186.7459671,17505,61.75
1759878217.8426733,17545,61.75
1759878233.5811968,17565,61.75
1759878265.3207812,17605,62.20000076293945
1759878343.6989696,17705,62.5
1759878359.2467203,17725,62.5
1759878406.3635936,17785,62.5
1759878437.344554,17825,62.71428680419922
1759878453.0950868,17845,62.71428680419922
1759878499.6023107,17905,62.875
1759878514.9935796,17925,62.875
1759878530.676526,17945,62.875
1759878577.5382843,18005,63.0
1759878593.1750014,18025,63.0
1759878655.8992083,18105,63.20000076293945
1759878671.2500699,18125,63.20000076293945
1759878826.9958212,18325,63.5
1759878857.9625084,18365,63.5
1759878873.3956633,18385,63.5
1759878889.1292562,18405,63.69230651855469
1759878904.643348,18425,63.69230651855469
1759878920.1161516,18445,63.69230651855469
1759878935.663805,18465,63.69230651855469
1759878967.0728083,18505,63.92856979370117
1759878997.9824853,18545,63.92856979370117
1759879044.8758438,18605,64.19999694824219
1759879075.638343,18645,64.19999694824219
1759879207.0994895,18700,69.0
1759879254.6345086,18760,69.0
1759879270.5646102,18780,69.0
1759879302.7719245,18820,69.5
1759879334.36061,18860,69.5
1759879350.5109212,18880,69.5
1759879366.639013,18900,70.0
1759879397.9214175,18940,70.0
1759879414.0364563,18960,70.0
1759879445.8689485,19000,70.5
1759879461.3361197,19020,70.5
1759879493.611399,19060,70.5
1759879525.8393874,19100,70.80000305175781
1759879541.4744103,19120,70.80000305175781
1759879557.2526448,19140,70.80000305175781
1759879572.9247465,19160,70.80000305175781
1759879604.6405618,19200,71.0
1759879667.3657901,19280,71.0
1759879683.3393226,19300,71.28571319580078
1759879698.8461206,19320,71.28571319580078
1759879714.5971818,19340,71.28571319580078
1759879730.3603032,19360,71.28571319580078
1759879746.1068182,19380,71.28571319580078
1759879762.0058177,19400,71.625
1759879777.3157184,19420,71.625
1759879792.9299273,19440,71.625
1759879855.8569367,19520,72.0
1759879887.132619,19560,72.0
1759879902.9788868,19580,72.0
1759879950.3761284,19640,72.4000015258789
1759880013.206334,19720,72.7272720336914
1759880028.7985086,19740,72.7272720336914
1759880060.1984625,19780,72.7272720336914
1759880091.573316,19820,73.0
1759880107.1624298,19840,73.0
1759880122.6651099,19860,73.0
1759880169.4885187,19920,73.23076629638672
1759880184.9966495,19940,73.23076629638672
1759880200.847101,19960,73.23076629638672
1759880216.7663255,19980,73.23076629638672
1759880233.086681,20000,73.5
1759880248.7508256,20020,73.5
1759880264.577399,20040,73.5
1759880296.4107797,20080,73.5
1759880312.4377239,20100,73.80000305175781
1759880359.7144418,20160,73.80000305175781
1759880603.269094,20355,80.0
1759880636.1427197,20395,80.0
1759880652.2373116,20415,80.0
1759880684.4112513,20455,80.0
1759880700.685826,20475,80.0
1759880716.8978875,20495,80.0
1759880764.9430466,20555,80.33333587646484
1759880781.1337101,20575,80.33333587646484
1759880797.4245527,20595,80.33333587646484
1759880813.572206,20615,80.75
1759880829.5237634,20635,80.75
1759880861.8935716,20675,80.75
1759880894.2092197,20715,81.19999694824219
1759880910.2424755,20735,81.19999694824219
1759880926.342951,20755,81.19999694824219
1759880958.3255403,20795,81.19999694824219
1759880974.2379632,20815,81.66666412353516
1759881005.8626006,20855,81.66666412353516
1759881021.7226021,20875,81.66666412353516
1759881037.7276058,20895,81.66666412353516
1759881053.5879464,20915,82.0
1759881069.4574556,20935,82.0
1759881085.3788052,20955,82.0
1759881165.109978,21055,82.375
1759881197.1794255,21095,82.375
1759881229.1339061,21135,82.66666412353516
1759881245.1651568,21155,82.66666412353516
1759881261.007408,21175,82.66666412353516
1759881340.8368785,21275,82.9000015258789
1759881404.660491,21355,83.09091186523438
1759881436.6013641,21395,83.09091186523438
1759881452.6403086,21415,83.33333587646484
1759881547.7507339,21535,83.61538696289062
1759881563.6569247,21555,83.61538696289062
1759881579.5733016,21575,83.61538696289062
1759881595.4707289,21595,83.61538696289062
1759881611.250009,21615,83.92857360839844
1759881675.028402,21695,83.92857360839844
1759881706.699947,21735,84.26667022705078
1759881722.3918233,21755,84.26667022705078
1759881888.185678,21850,90.0
1759881936.1823027,21910,90.0
1759881952.2392743,21930,90.0
1759882000.3523345,21990,90.0
1759882032.0888972,22030,90.33333587646484
1759882047.7365856,22050,90.33333587646484
1759882063.4694576,22070,90.33333587646484
1759882095.2920995,22110,90.75
1759882142.3904207,22170,90.75
1759882158.1542466,22190,90.75
1759882174.0225337,22210,91.19999694824219
1759882205.3002653,22250,91.19999694824219
1759882221.0183861,22270,91.19999694824219
1759882236.6263695,22290,91.19999694824219
1759882252.4851267,22310,91.66666412353516
1759882268.114566,22330,91.66666412353516
1759882283.7988772,22350,91.66666412353516
1759882331.1012666,22410,92.14286041259766
1759882346.7615347,22430,92.14286041259766
1759882378.0746949,22470,92.14286041259766
1759882393.711863,22490,92.14286041259766
1759882409.4963715,22510,92.625
1759882456.1714797,22570,92.625
1759882472.061777,22590,92.625
1759882487.670714,22610,93.11111450195312
1759882550.3959057,22690,93.11111450195312
1759882566.1367278,22710,93.5999984741211
1759882581.733472,22730,93.5999984741211
1759882660.0742235,22830,94.09091186523438
1759882691.3735783,22870,94.09091186523438
1759882722.830599,22910,94.58333587646484
1759882738.4119854,22930,94.58333587646484
1759882754.048629,22950,94.58333587646484
1759882800.931363,23010,95.07691955566406
1759882816.5128455,23030,95.07691955566406
1759882832.0347977,23050,95.07691955566406
1759882847.670333,23070,95.07691955566406
1759882863.3505023,23090,95.07691955566406
1759882879.0631227,23110,95.57142639160156
1759882894.6177108,23130,95.57142639160156
1759882910.1105692,23150,95.57142639160156
1759882941.278398,23190,95.57142639160156
1759882987.9437072,23250,96.06666564941406
1759883019.200432,23290,96.06666564941406
1759883034.7445455,23310,96.5625
1759883230.0274003,23445,105.0
1759883246.320932,23465,105.0
1759883278.3885884,23505,105.0
1759883294.177972,23525,105.0
1759883310.2474513,23545,105.0
1759883326.1147707,23565,105.0
1759883342.0293317,23585,105.0
1759883374.1164632,23625,105.0
1759883389.9338367,23645,105.0
1759883405.7721248,23665,105.0
1759883421.610438,23685,105.0
1759883453.461788,23725,105.25
1759883501.0387394,23785,105.25
1759883548.5389085,23845,105.5999984741211
1759883564.5214257,23865,105.5999984741211
1759883596.5912533,23905,106.0
1759883612.1272886,23925,106.0
1759883628.053694,23945,106.0
1759883643.9849048,23965,106.0
1759883659.826177,23985,106.0
1759883675.7026882,24005,106.42857360839844
1759883707.1170056,24045,106.42857360839844
1759883770.2622995,24125,106.875
1759883786.0386372,24145,106.875
1759883817.601578,24185,106.875
1759883849.216868,24225,107.33333587646484
1759883880.9416142,24265,107.33333587646484
1759883896.889212,24285,107.33333587646484
1759883975.6498907,24385,107.80000305175781
1759883991.6210186,24405,108.2727279663086
1759884007.2038572,24425,108.2727279663086
1759884038.891337,24465,108.2727279663086
1759884054.7511914,24485,108.2727279663086
1759884070.9236643,24505,108.66666412353516
1759884133.976394,24585,108.66666412353516
1759884165.3961048,24625,109.07691955566406
1759884197.9041293,24665,109.07691955566406
1759884229.6602201,24705,109.42857360839844
1759884245.432191,24725,109.42857360839844
1759884261.1179445,24745,109.42857360839844
1759884308.9355369,24805,109.73332977294922
1759884324.7408059,24825,109.73332977294922
1759884340.4615488,24845,109.73332977294922
1759884356.3348725,24865,109.73332977294922
1759884474.503085,24900,115.0
1759884490.2987137,24920,115.0
1759884538.064904,24980,115.0
1759884554.236025,25000,115.0
1759884601.6070757,25060,115.0
1759884617.434475,25080,115.0
1759884633.4610968,25100,115.33333587646484
1759884664.6762712,25140,115.33333587646484
1759884680.4460537,25160,115.33333587646484
1759884727.4997146,25220,115.5
1759884743.1929731,25240,115.5
1759884759.136442,25260,115.5
1759884791.238979,25300,115.80000305175781
1759884806.9346545,25320,115.80000305175781
1759884869.9177446,25400,116.16666412353516
1759884885.5679512,25420,116.16666412353516
1759884916.8256862,25460,116.16666412353516
1759884963.7556827,25520,116.57142639160156
1759884979.345175,25540,116.57142639160156
1759885027.0182602,25600,117.0
1759885042.4784966,25620,117.0
1759885121.7879877,25720,117.44444274902344
1759885153.262557,25760,117.44444274902344
1759885169.0913274,25780,117.44444274902344
1759885184.857552,25800,117.9000015258789
1759885200.2805512,25820,117.9000015258789
1759885215.881852,25840,117.9000015258789
1759885231.489819,25860,117.9000015258789
1759885247.059697,25880,117.9000015258789
1759885294.2379978,25940,118.36363983154297
1759885309.8807797,25960,118.36363983154297
1759885325.688466,25980,118.36363983154297
1759885341.5447402,26000,118.83333587646484
1759885373.6966271,26040,118.83333587646484
1759885405.0918615,26080,118.83333587646484
1759885420.9571526,26100,119.30769348144531
1759885467.7024114,26160,119.30769348144531
1759885483.1964025,26180,119.30769348144531
1759885530.0507462,26240,119.78571319580078
1759885577.1132023,26300,120.26667022705078
1759885592.4935892,26320,120.26667022705078
1759885639.3494067,26380,120.26667022705078
1759885868.8951375,26555,129.0
1759885885.1360443,26575,129.0
1759885901.1647685,26595,129.0
1759885933.328422,26635,129.5
1759885965.3072639,26675,129.5
1759886013.31987,26735,130.0
1759886060.8684793,26795,130.0
1759886092.670506,26835,130.5
1759886140.753376,26895,130.5
1759886188.7880857,26955,131.0
1759886220.74049,26995,131.0
1759886236.7878983,27015,131.5
1759886268.639369,27055,131.5
1759886284.562783,27075,131.5
1759886316.8105521,27115,132.0
1759886348.4615219,27155,132.0
1759886411.8827343,27235,132.5
1759886459.393694,27295,132.5
1759886475.2358623,27315,133.0
1759886490.9818792,27335,133.0
1759886569.944291,27435,133.5
1759886601.5481784,27475,133.5
1759886617.281313,27495,133.5
1759886633.1741543,27515,133.90908813476562
1759886648.9636939,27535,133.90908813476562
1759886664.8667579,27555,133.90908813476562
1759886696.6836333,27595,133.90908813476562
1759886807.1770754,27735,134.76922607421875
1759886902.4875314,27855,135.2142791748047
1759886949.6115339,27915,135.6666717529297
1759886965.1949797,27935,135.6666717529297
1759886996.8048534,27975,135.6666717529297
1759887112.385924,28010,143.0
1759887160.1083477,28070,143.0
1759887176.1401188,28090,143.0
1759887207.8906794,28130,143.5
1759887223.9674368,28150,143.5
1759887239.9870567,28170,143.5
1759887255.9513652,28190,143.5
1759887272.0811741,28210,144.0
1759887303.4517193,28250,144.0
1759887366.7113314,28330,144.5
1759887382.454004,28350,144.5
1759887398.422842,28370,144.5
1759887414.2706692,28390,144.5
1759887430.2738793,28410,145.0
1759887493.3345644,28490,145.0
1759887509.0624864,28510,145.5
1759887540.3827987,28550,145.5
1759887556.107623,28570,145.5
1759887618.8696756,28650,146.0
1759887634.4605193,28670,146.0
1759887697.3529992,28750,146.5
1759887713.1387925,28770,146.5
1759887729.0759723,28790,146.5
1759887776.1757364,28850,147.0
1759887791.9054253,28870,147.0
1759887823.3610337,28910,147.5
1759887870.7799976,28970,147.5
1759887886.800379,28990,147.5
1759887918.5342853,29030,148.0
1759887934.2346513,29050,148.0
1759887981.578569,29110,148.4166717529297
1759888012.8934102,29150,148.4166717529297
1759888138.7837253,29310,149.2857208251953
1759888185.882177,29370,149.2857208251953
1759888201.5920131,29390,149.2857208251953
1759888232.9835002,29430,149.73333740234375
1759888264.4426174,29470,149.73333740234375
1759888280.1308298,29490,149.73333740234375
